Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4200,0,0,,The Company has defined activation and deactivation dates for cryptographic keys so they can only be used for a limited period of time. This period of time is dependent on the circumstances under which the cryptographic control is being used and the perceived risk.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4200,1,1,DC_DE-TR-4200.1,Keys or components are generated using a random or pseudo-random process.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4200,2,1,DC_DE-TR-4200.2,A resulting asymmetric key is equally segmented.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4200,3,1,DC_DE-TR-4200.3,The length of each component of a symmetric key is equivalent to the length of the resulting key.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4200,4,1,DC_DE-TR-4200.4,Authorized The Company personnel/Approve Key management process should generate the keys as per the defined requirements.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4200,5,1,DC_DE-TR-4200.5,The recommended key size is 256 for data encryption symmetric keys,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4300,0,0,,The Company requires that cryptographic keys and their components or shares exist in the fewest possible locations and forms necessary to enable their effective use.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4400,0,0,,The Company uses technical measures to prevent the disclosure of any key that has been used to encipher data assets with the exception of asymmetric public keys.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4500,0,0,,The Company requires that cryptographic keys be stored separate from the data that they are used to encrypt.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4600,0,0,,The Company requires that all clear text key components or shares be transported either in person or via a courier. Any other means for transporting clear text key components or shares be approved by Security. Both the sending and receiving entities each use two or more designated key custodians. When transporting clear text key components or shares via a courier the following requirements are adhered to:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4600,1,1,DC_DE-TR-4600.1,Only secured couriers are used,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4600,2,2,DC_DE-TR-4600.1.1,The components or shares are enclosed in tamper evident packaging in addition to the courier packaging,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4600,3,2,DC_DE-TR-4600.1.2,The components or shares are sent either using different couriers or different days,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4600,4,2,DC_DE-TR-4600.1.3,"When transporting clear text key components or shares in person: * Each designated Key Custodian retains physical possession of the component or share during transport; and * The components or shares are enclosed in either tamper evident packaging or an approved security container",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4700,0,0,,"The Company requires that all systems utilizing keys be capable of determining a key's type and Identifying a key associated with more than one key type. For example, a key designated for authentication may not be used for encryption of data.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4800,0,0,,"The Company requires that all active instances of cryptographic keys be erased and destroyed at the end of the key's life cycle with the exception of encryption keys, which may be needed to recover files which were properly encrypted during the key's lifetime. Expired encryption keys are protected at the same level they were when active. Cryptographic keys will be retained according to recognized standards (i.e. NIST) in accordance to business requirements.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-4900,0,0,,"The Company provides mechanisms to either prevent or confirm the detection of unauthorized attempts to disclose, access, use, modify, or substitute a cryptographic key or key component, or restore a key known or suspected of compromise.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5000,0,0,,The Company cryptographic key management processes include a means for detecting the compromise or use of a key for unauthorized purposes.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5000,1,1,DC_DE-TR-5000.1,A compromised key does not provide any information used to determine its replacement.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5000,2,1,DC_DE-TR-5000.2,"A cryptographic key or component suspected, or known to be compromised is revoked and replaced",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5100,0,0,,"A suspected compromise includes, but is not limited to, the following situations:",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5100,1,1,DC_DE-TR-5100.1,"A key or component of unknown authenticity, security, or integrity",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5100,2,1,DC_DE-TR-5100.2,A key used for more than its intended purpose,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5100,3,1,DC_DE-TR-5100.3,A key protected by a compromised key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5200,0,0,,The Company systems using public key infrastructure (PKI) will be configured to check revocation status before honoring or using the key.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,0,0,,The Company defines a cryptoperiod that includes guidelines for how long each cryptographic key may be used. The cryptoperiod meets the following requirements:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,1,1,DC_DE-TR-5300.1,"Limits the time available for attempts to penetrate physical, procedural and logical access mechanisms that protect a key from unauthorized disclosure",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,2,1,DC_DE-TR-5300.2,Limits the time available for computationally intensive cryptanalytic attacks,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,3,1,DC_DE-TR-5300.3,Should consider the risk and consequences of exposure of the keys and the data protected by it,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,4,1,DC_DE-TR-5300.4,The Company requires that cryptographic keys be rotated based on the following requirements:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,5,1,DC_DE-TR-5300.5,The key rotation period can be longer if a key is used to encrypt data which provides only a limited amount of information to an adversary,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,6,1,DC_DE-TR-5300.6,Recommended maximum limit for the amount of data (Plain text: P) to be encrypted with a single key should meet the requirement below:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,7,2,DC_DE-TR-5300.6.1,"Len(P) <= 2^39 - 256 where P is plaintext length in bits, which is just under 64GB. This is the maximum volume of data to be encrypted using a single encryption key and a non-protected or predictable initialization vector",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,8,1,DC_DE-TR-5300.7,The Expiration phase of key management represents the beginning of the deactivation period for the key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,9,1,DC_DE-TR-5300.8,Renewal/Rotation of Symmetric Keys is processed prior to expiration,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,10,1,DC_DE-TR-5300.9,Revocation is performed when Keys are compromised or suspected of compromise,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,11,1,DC_DE-TR-5300.10,Encryption keys may be rotated in two ways:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,12,2,DC_DE-TR-5300.10.1,Regularly rotating the encryption key will limit the amount of data protected by a single key. Regular rotation is required to meet regulatory compliance,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,13,2,DC_DE-TR-5300.10.2,"Symmetric Keys used for encrypting data in a database  [INSERT TIME FRAME] (Depending on the size of the database. The size of the database can be classified as small, medium, large.)",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,14,2,DC_DE-TR-5300.10.3,Small Database -  [INSERT TIME FRAME]. If the database encryption can be done in a few hours(less than 4 hours),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,15,2,DC_DE-TR-5300.10.4,Medium Database - [INSERT TIME FRAME]. if the database encryption can be done in a day( less than 8 hours),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,16,2,DC_DE-TR-5300.10.5,Large Database -  [INSERT TIME FRAME]. if the database encryption takes more than 8 hours(more than a working day),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,17,2,DC_DE-TR-5300.10.6,Very Large Database -  [INSERT TIME FRAME]. if the database encryption takes more than a month (more than 30 working days)*,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,18,1,DC_DE-TR-5300.11,"Ad-hoc rotation after a suspected incident such as Key Compromise, as an additional stopgap. Data encrypted with the previous version of the key may also need to be re-encrypted",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,19,1,DC_DE-TR-5300.12,"Keys on HSM -  [INSERT TIME FRAME], since the HSM are FIPS-140 Compliant",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5300,20,1,DC_DE-TR-5300.13,SSH Encryption Keys (Public/Private Authentication Keys) -  [INSERT TIME FRAME],Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5400,0,0,,"The Company requires that all cryptographic key management activities be logged and maintained for all actions that occur within the life cycle of cryptographic keys or key components. Additionally, the following requirements apply to audit trails for key management:",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5400,1,1,DC_DE-TR-5400.1,Audit trails are retained for a given key throughout the life and for  [INSERT TIME FRAME] subsequent to the destruction or deletion of the key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5400,2,1,DC_DE-TR-5400.2,"Audit trails identify, at a minimum, when the key activity occurred, why, by whom, the key(s) involved and any hardware involved",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5400,3,1,DC_DE-TR-5400.3,Audit trails are secured such that only authorized persons can read them and they cannot be modified,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5400,4,1,DC_DE-TR-5400.4,Audit trails are reviewed at least  [INSERT TIME FRAME],Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5500,0,0,,"The Company ensures that private keys used to encrypt data in a public cloud are stored securely to prevent compromise of the data, or accidental exposure to public cloud administrators or other unauthorized personnel.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,0,0,,The Company requires that secure storage of private keys for public cloud data be accomplished using one of the following solutions:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,1,1,DC_DE-TR-5600.1,Stored in an The Company facility using an off-line secure storage environment,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,2,1,DC_DE-TR-5600.2,"For the purposes of policy, Key Encryption Keys, and Data Encryption Keys are not considered private keys and may be stored in a cloud key management system",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,3,1,DC_DE-TR-5600.3,Stored in an The Company facility using a Hardware Security Module (HSM) if keys are required online,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,4,2,DC_DE-TR-5600.3.1,Access to the HSM will be restricted to The Company personnel,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,5,2,DC_DE-TR-5600.3.2,Management and configuration tasks on the HSM will require two-person control; and,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,6,2,DC_DE-TR-5600.3.3,Individual private keys may be accessed by one administrator,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,7,1,DC_DE-TR-5600.4,Stored in an The Company facility using an approved appliance designed to protect private keys for use in public and private cloud environments,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,8,2,DC_DE-TR-5600.4.1,Access to the appliance will be restricted to The Company personnel;,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,9,2,DC_DE-TR-5600.4.2,Management and configuration tasks on the appliance will require two-person control; and,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,10,2,DC_DE-TR-5600.4.3,Individual private keys may be accessed by one administrator.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,11,1,DC_DE-TR-5600.5,"Stored in an approved, dedicated external cloud HSM certified to Common Criteria EAL4+ and NIST FIPS 140-2",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,12,2,DC_DE-TR-5600.5.1,Access to keys stored in the HSM will be restricted to The Company personnel;,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,13,2,DC_DE-TR-5600.5.2,Management and configuration tasks on the HSM will require two-person control; and,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5600,14,2,DC_DE-TR-5600.5.3,Individual private keys may be accessed by one The Company administrator.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5700,0,0,,"The Company develops configuration standards to ensure all non-console administrative access is encrypted using strong cryptography using technologies such as SSH, VPN or TLS for web-based management and other non-console administrative access.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5800,0,0,,"The Company is required to ensure remote access sessions and wireless networks use industry-recognized leading practices to implement strong encryption for authentication and transmission, commensurate with the sensitivity of the data being transmitted.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,0,0,,The Company employs cryptographic mechanisms to prevent unauthorized modification or corruption of information during transmission.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,1,1,DC_DE-TR-5900.1,Using strong cryptography and security protocols to safeguard sensitive data during transmission over public or private networks.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,2,1,DC_DE-TR-5900.2,Verifying that the protocol is implemented to use only secure configurations and does not support insecure versions or configuration,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,3,1,DC_DE-TR-5900.3,"Asset custodians and data / process owners are required to prevent unauthorized disclosure of information during transmission, ensuring systems transmitting sensitive information:.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,4,2,DC_DE-TR-5900.3.1,Only trusted keys and certificates are accepted.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,5,2,DC_DE-TR-5900.3.2,Use strong cryptography and security protocols to safeguard sensitive data during transmission over public or private networks,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,6,2,DC_DE-TR-5900.3.3,"Verify that the proper encryption strength is implemented for the encryption methodology in use, based on documented vendor recommendations and industry-recognized leading practices; and",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,7,2,DC_DE-TR-5900.3.4,Verify that the protocol is implemented to use only secure configurations and does not support insecure versions or configurations.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,8,1,DC_DE-TR-5900.4,Asset custodians responsible for The Company's Public Key Infrastructure (PKI) are required to provide the following PKI management services:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,9,2,DC_DE-TR-5900.4.1,Certificate creation,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,10,2,DC_DE-TR-5900.4.2,Certificate signing,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,11,2,DC_DE-TR-5900.4.3,Certificate revocation,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,12,2,DC_DE-TR-5900.4.4,Key management,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,13,2,DC_DE-TR-5900.4.5,Publication of Certificate Revocation Lists (CRLs),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,14,2,DC_DE-TR-5900.4.6,Authority Revocation Lists (ARLs),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5900,15,2,DC_DE-TR-5900.4.7,"Where technically feasible, The Company produces, controls and distributes asymmetric cryptographic keys using approved key management technology and processes that protect the user's private key",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-5910,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company must produce, control, and distribute asymmetric keys using FIPS-compliant key management technology and processes such as using NSA-approved key management technology and processes. For internet accessible The Company systems deployed in its FedRAMP boundaries, The Company must produce, control, and distribute asymmetric keys using FIPS-compliant key management technology and processes such as using NSA-approved key management technology and processes; approved PKI Class 3 certificates or prepositioned keying material; approved PKI Class 3 or Class 4 certificates and hardware security tokens that protect the user's private key.",FedRAMP Extended
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6000,0,0,,"The Company implements cryptographic protections in hardware, firmware, software, or a combination thereof.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6100,0,0,,The Company cryptographic solutions are implemented so that:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6100,1,1,DC_DE-TR-6100.1,Sensitive data may not be disclosed,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6100,2,1,DC_DE-TR-6100.2,"The solution conforms to applicable international and national standards as well as legal and regulatory controls; an example of these would be export restrictions for encryption. To ensure compliance, proposed solutions are reviewed and approved by Security",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6100,3,1,DC_DE-TR-6100.3,Symmetric cryptographic algorithms use AES or an equivalent or better NIST approved cipher,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6100,4,1,DC_DE-TR-6100.4,Wireless data communications over internal corporate networks are encrypted at all times using a minimum of WPA2 +AES. Wireless data communications for guest networks are separated from the internal network by VLAN or physical network and protected using WPA2 encryption or an alternate authentication / encryption method after consultation with Security Engineering Solutions.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6200,0,0,,The Company encrypts all administrative access to systems. No insecure protocols such as telnet can be used for external or internal administrative access to systems.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6300,0,0,,"The Company should use vendor provided mechanisms to validate the authenticity of hardware, software, and firmware whenever technically feasible.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,0,0,,The Company maintains a tracking tool for certificates.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,1,1,DC_DE-TR-6400.1,"The tool alerts certificate owners of certificates 90, 60, 30, 15, and 7 days prior to certificate expiration in addition to the day of expiration and each day after expiration.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,2,1,DC_DE-TR-6400.2,The tool provides information to allow decisions on certificate:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,3,2,DC_DE-TR-6400.2.1,Renewal,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,4,2,DC_DE-TR-6400.2.2,Expiration,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,5,2,DC_DE-TR-6400.2.3,Creation,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6400,6,2,DC_DE-TR-6400.2.4,Revocation,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-6410,0,0,,"For The Company systems deployed in its FedRAMP boundaries, certificates as an information system authenticator are managed in accordance with requirements set forth in this document and the technical requirements. At a minimum, The Company shall: - Verify,  as part of the initial authenticator distribution, the identity of the requestor - Ensure that certificates have sufficient encryption strength for their intended use - Establish procedures for certificate distribution, replacement and revocation - Establish procedures for secure storage of certificate private keys - Establish lifetime restrictions for certificates; and - Protect certificates from unauthorized access and disclosure.  ",FedRAMP Extended Data Classification_Data Encryption,DC_DE,DC_DE-TR-6420,0,0,,"For The Company systems deployed in its FedRAMP boundaries, PKI-based authentication: (a)   Validates certificates by constructing and verifying a certification path to an accepted trust anchor including checking certificate status information; (b)   Enforces authorized access to the corresponding private key; (c)   Maps the authenticated identity to the account of the individual or group; and (d)   Implements a local cache of revocation data to support path discovery and validation in case of inability to access revocation information via the network. ",FedRAMP Extended
Asset Management,AM,AM-TR-100,0,0,,The Company maintains an inventory of assets and configuration items.,Baseline
Asset Management,AM,AM-TR-200,0,0,,"The Company uses manual processes and, where practicable, automated tool(s) to regularly inventory and classify, manage inventory disposition and maintain reports on assets.",Baseline
Asset Management,AM,AM-TR-300,0,0,,"The Company validates the completeness and accuracy of the hardware and software assets maintained within the asset inventory, including corresponding configuration items and asset attributes. The inventory is updated as necessary following execution of internal processes.",Baseline
Asset Management,AM,AM-TR-310,0,0,,"The inventory of The Company systems deployed in its FedRAMP boundaries is updated at least [INSERT TIME FRAME], following the execution of internal processes including but not limited to component or system installation, removals, and updates,  and when there is a system change.",FedRAMP Extended
Asset Management,AM,AM-TR-400,0,0,,"The Company maintains an asset inventory, which includes both software and hardware assets.",Baseline
Asset Management,AM,AM-TR-400,1,1,AM-TR-400.1,"Physical hardware asset attributes documented include: Asset Tag, Company, Serial Number, Model, Model Category, State, Assigned To (where applicable), Physical Location, Support Group, End of Service Life, and Link to the Configuration Item (where applicable)",Baseline
Asset Management,AM,AM-TR-400,2,1,AM-TR-400.2,"Software asset attributes documented include: Publisher, Product Classification, Product, Product Type, Version, and End of Service Life",Baseline
Asset Management,AM,AM-TR-500,0,0,,"The Company maintains a configuration items (CI) inventory, which includes Application Servers, Virtual Servers, Database Servers, Storage, Business Services, and Business Applications. The following attributes are documented for each type of configuration item:",Baseline
Asset Management,AM,AM-TR-500,1,1,AM-TR-500.1,"Application Servers: Name, Managed By, Category, Support Group, Version, Port Number, IP Address",Baseline
Asset Management,AM,AM-TR-500,2,1,AM-TR-500.2,"Servers: OS Domain, Operating System, OS Version, OS Service Pack, Host Name, Disk Space, Chassis Type, RAM, CPU Manufacturer, CPU Type, CPU Speed, CPU Count, CPU Core Count, IP Address, Software Installations, Running Processes",Baseline
Asset Management,AM,AM-TR-500,3,1,AM-TR-500.3,"Database Servers: Name, Type, Version, Support Group, IP Address",Baseline
Asset Management,AM,AM-TR-500,4,1,AM-TR-500.4,"Storage Servers: Name, Manufacturer, Location, Manufacturer, Asset Tag, Model ID, OS Version, Support Group, Serial Number, IP Address",Baseline
Asset Management,AM,AM-TR-500,5,1,AM-TR-500.5,"Business Services: Name, Owned By, Business Criticality, Version, Environment, Operational Status, Service Classification, Approval Group, Support Group, Managed By (Individual), Service Level Agreement (SLA), Location",Baseline
Asset Management,AM,AM-TR-500,6,1,AM-TR-500.6,"Business Application: Application Name, Status - (e.g., Lifecycle stage), Customer Type, Internet Facing Web App (Yes / No), Application Type, Architecture Type, Business Owner, IT Application Owner, Business Unit, Alliance, Tribe, Approval group, Assignment Group (i.e., group assigned to manage the CI), If the Configuration Item is in-scope for Regulatory and Compliance Audits, Data Classification, Recovery Time Objective, Data Volume, Data Residency Restrictions, Security Control Restriction, Inherent Risk Rating, Service Account Password Management, and SSH and RDP Multi-Factor Authentication",Baseline
Asset Management,AM,AM-TR-600,0,0,,Hardware technology asset acquisitions must be requested and approved using The Company's approved procurement process(es).,Baseline
Asset Management,AM,AM-TR-700,0,0,,"Hardware and software purchases shall be made available with a record of IT assets acquired, which should include necessary elements to receive items into the asset management repository.",Baseline
Asset Management,AM,AM-TR-900,0,0,,"Application Owners shall ensure that all applications, associated assets, and required attributes are mapped as a Business Application.",Baseline
Asset Management,AM,AM-TR-1000,0,0,,"Process Owners (i.e., the role that builds the asset) shall ensure that required discovery agents are installed upon instantiation of a system and required discovery credentials are enabled and provided to the IT Asset Management Team. Installation of the discovery agents should follow the IT Asset Management documentation.",Baseline
Asset Management,AM,AM-TR-1100,0,0,,"Process Owners (e.g., Network Managers, Systems Administrators) must ensure the IT Asset Management Team is made aware of new networks or IT asset devices being installed on the network and all particulars necessary for discovering networks and assets within a reasonable period of time.",Baseline
Asset Management,AM,AM-TR-1200,0,0,,"Process Owners (i.e., the role that builds the asset) shall ensure that each asset is assigned to the requesting business unit and application upon instantiation of the system.",Baseline
Asset Management,AM,AM-TR-1300,0,0,,The IT Asset Management Team shall deploy an asset normalization and reconciliation system to reduce component duplication in the inventory.,Baseline
Asset Management,AM,AM-TR-1310,0,0,,"Prior to transporting a physical asset offsite, management authorization is obtained. Physical assets storing sensitive data shall be transported by a secured courier or other delivery method that can be tracked.",Baseline
Asset Management,AM,AM-TR-1400,0,0,,"Media must be sanitized prior to disposal, removal, or reuse. This activity is documented, tracked, and verified. Approved methods of sanitization should follow NIST 800-88 sanitization guidelines.",Baseline
Asset Management,AM,AM-TR-1400,1,1,AM-TR-1400.1,"Media for disposal from datacenters (i.e., server hard drives) must be sanitized prior to removal from The Company premises",Baseline
Asset Management,AM,AM-TR-1400,2,1,AM-TR-1400.2,Media from data centers must be sanitized prior to reuse,Baseline
Asset Management,AM,AM-TR-1400,3,1,AM-TR-1400.3,"All other media must be sanitized prior to removal, reuse, or disposal",Baseline
Asset Management,AM,AM-TR-1500,0,0,,"When retiring or disposing of a physical asset, IT Asset Management shall update the status of the asset within the IT Asset Management system and ensure a Certificate of Disposal is attached to the asset record.",Baseline
Asset Management,AM,AM-TR-1600,0,0,,System Owners ensure that the software contained in standard images complies with licensed use rights and meets software currency requirements.,Baseline
Asset Management,AM,AM-TR-1700,0,0,,Application Owners ensure that the software used by its applications and systems complies with licensed use rights and meets software currency requirements.,Baseline
Asset Management,AM,AM-TR-1710,0,0,,"For The Company systems deployed in its FedRAMP boundaries, use of peer-to-peer file sharing technologies are controlled and documented and are not used for the unauthorized distribution, display, performance, or reproduction of copyrighted work. ",FedRAMP Extended
Asset Management,AM,AM-TR-1720,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company employs automated mechanisms to continuously scan for and detect, with a maximum of five minute delay in detection, the presence of The Company defined unauthorized hardware, software, and firmware components. Upon detection of an unauthorized component, appropriate personnel are notified and remediation occurs timely. ",FedRAMP Extended
Asset Management,AM,AM-TR-1800,0,0,,ITAM Software Analyst(s) ensure that software license entitlement information is represented in the IT Asset Management system and that the following software license entitlements attributes are tracked where applicable:,Baseline
Asset Management,AM,AM-TR-1800,1,1,AM-TR-1800.1,Software Manufacturer,Baseline
Asset Management,AM,AM-TR-1800,2,1,AM-TR-1800.2,Software Model,Baseline
Asset Management,AM,AM-TR-1800,3,1,AM-TR-1800.3,Software License Type,Baseline
Asset Management,AM,AM-TR-1800,4,1,AM-TR-1800.4,Software License Duration,Baseline
Asset Management,AM,AM-TR-1800,5,1,AM-TR-1800.5,Software License Duration Start Date,Baseline
Asset Management,AM,AM-TR-1800,6,1,AM-TR-1800.6,Software License Duration End Date,Baseline
Asset Management,AM,AM-TR-1800,7,1,AM-TR-1800.7,Software License Metric,Baseline
Asset Management,AM,AM-TR-1800,8,1,AM-TR-1800.8,Software Purchased Rights,Baseline
Asset Management,AM,AM-TR-1800,9,1,AM-TR-1800.9,Software License Key,Baseline
Asset Management,AM,AM-TR-1800,10,1,AM-TR-1800.10,Purchase Order Number,Baseline
Asset Management,AM,AM-TR-1900,0,0,,"The IT Asset Management Team shall identify, verify, and report end of service life dates for installed hardware and software to Application Owners.",Baseline
Asset Management,AM,AM-TR-2000,0,0,,"Application Owners shall begin evaluating and planning to replace the software or to maintain the software with appropriate compensating controls at least two (2) years prior to the date on which the manufacturer's or third party's support will cease, or from the date the manufacturer or third party announces that it is no longer supporting the software if such period is less than two (2) years.",Baseline
Asset Management,AM,AM-TR-2100,0,0,,The asset management repository sends the Inventory notification to Application Owners when an Application Service is created within the Asset Inventory. Inventory certifications are tracked to completion with a target to complete promptly. ,Baseline
Asset Management,AM,AM-TR-2100,1,1,AM-TR-2100.1,"The Inventory Program collects data which determines the hosting location of the application and whether the application collects, processes, stores, and accesses or transmits Personal Data as defined in the Data Classification & Handling and Cryptographic Protections technical requiremnt.",Baseline
Asset Management,AM,AM-TR-2110,0,0,,Scope for The Company's FedRAMP authorization boundaries is identified and documented. Scope is defined using the Asset Inventory and includes the hardware and software assets and supporting configuration items in-scope for The Company's FedRAMP authorization boundaries.  ,FedRAMP Extended
