Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Governance,GV,GV-TR-720,0,0,,"For The Company systems deployed in its FedRAMP boundaries, a system security plan is established, maintained, and updated on a periodic basis. The system security plan: - Is consistent with the organization's enterprise architecture; - Explicitly defines the authorization boundary for the system; - Describes the operational context of the information system in terms of missions and business processes; - Provides the security categorization of the information system including supporting rationale; - Describes the operational environment for the information system and relationships with or connections to other information systems; - Provides an overview of the security requirements for the system; - Identifies any relevant overlays, if applicable; - Describes the security controls in place or planned for meeting those requirements including a rationale for the tailoring and supplementation decisions; and - Is reviewed and approved by the authorizing official or designated representative prior to plan implementation; - Is distributed and communicated subsequent to changes to the plan to appropriate individuals - Is reviewed at least annually - Is updated to address changes to the information system/environment of operation or problems identified during plan implementation or security control assessments; and - Is protected from unauthorized disclosure and modification",FedRAMP Extended
Governance,GV,GV-TR-730,0,0,,"For Fedramp Authorized To Operate systems deployed in The Company's FedRAMP boundaries, a Plan of Action and Milestone document is updated, on a [INSERT TIME FRAME] basis, to include the organization's planned remediation actions to correct weaknesses identified during security assessment activities. The Plan of Action and Milestone document is provided to the Authorizing Official(s) based on the guidelines set forth by The Company PMO.",FedRAMP Extended
Governance,GV,GV-TR-800,0,0,,"The Security Mergers & Acquisition (M&A) Due Diligence Process is comprised of: * Pre-diligence assessment * Conduct due diligence * Validate remediation of pre-close conditions * Security Integration Planning",Baseline
Governance,GV,GV-TR-900,0,0,,The Corporate Development Team engages the Security M&A Team prior to determining whether or not to sign a letter of intent (LOI).,Baseline
Governance,GV,GV-TR-1000,0,0,,The Security M&A Team defines high priority pre-due diligence questions and reviews the questions  [INSERT TIME FRAME].,Baseline
Governance,GV,GV-TR-1100,0,0,,"After LOI is signed, the Corporate Development Team kicks off formal due diligence activities.",Baseline
Governance,GV,GV-TR-1200,0,0,,Security due diligence activities follow the procedures outlined in the Security M&A Standard Operating Procedures.,Baseline
Governance,GV,GV-TR-1300,0,0,,The Security M&A Team identifies potential security risks associated with acquiring the target company.,Baseline
Governance,GV,GV-TR-1400,0,0,,"The Security M&A Team uses third party testing (e.g. code scans, penetration tests, network scans, etc), where feasible.",Baseline
Governance,GV,GV-TR-1500,0,0,,"Information gathered during the due diligence phase including projected integration and remediation costs, and high level integration plan shall be included in the Security Due Diligence Report. The Security Due Diligence Report is reviewed and approved by the SVP Security Risk and Chief Information Security Officer.",Baseline
Governance,GV,GV-TR-1600,0,0,,Remediation of security issues identified during due diligence is validated by The Company's Security Team.,Baseline
Governance,GV,GV-TR-1600,1,1,GV-TR-1600.1,Remediation of security issues identified as pre-close requirements are validated prior to closure of acquisition,Baseline
Governance,GV,GV-TR-1600,2,1,GV-TR-1600.2,Remediation of security issues identified as pre-integration requirements are validated prior to network integration,Baseline
Governance,GV,GV-TR-1600,3,1,GV-TR-1600.3,Remediation of all other security issues are formally tracked and managed to closure,Baseline
Governance,GV,GV-TR-1700,0,0,,"The Company establishes, implements, and maintains an organization-wide privacy program that will define and establish the resources and objectives necessary to develop, coordinate, implement and maintain The Company Privacy Program.",Baseline
Governance,GV,GV-TR-1700,1,1,GV-TR-1700.1,"The Company reviews and updates The Company Privacy Program on at least an [INSERT TIME FRAME] basis. As part of the update, The Company considers results of internal audits, risk assessments or any other source about the program.",Baseline
Governance,GV,GV-TR-1710,0,0,,"The Company Privacy Program includes regional Policies, Procedures, Processes and Training, as appropriate.",Baseline
Governance,GV,GV-TR-1710,1,1,GV-TR-1710.1,"The Company publishes, as appropriate, updated Policies, Procedures, Processes and Training to readily accessible locations and communicates the updates to Employees and relevant third party stakeholders.",Baseline
Governance,GV,GV-TR-1720,0,0,,The Company defines and documents within the Privacy Program roles and responsibilities for the Privacy Program overview and management.,Baseline
Governance,GV,GV-TR-1730,0,0,,The Company defines and documents within the Privacy Program organizational privacy capabilities in place to ensure privacy objectives are achieved.,Baseline
Governance,GV,GV-TR-1740,0,0,,The Company defines and documents within the Privacy Program organizational structure in place to ensure privacy objectives are achieved.,Baseline
Governance,GV,GV-TR-1750,0,0,,The Company establishes metrics to measure and evaluate operational privacy capabilities. The Company uses these metrics as an input to drive continuous improvement and maturation of the Privacy Program.,Baseline
Governance,GV,GV-TR-1760,0,0,,"The Company employs a Chief Privacy and Data Governance Officer who is responsible and accountable for implementing, maintaining, and monitoring The Company Privacy Program.",Baseline
Governance,GV,GV-TR-1770,0,0,,"The Company designates a Sr. Director of Data Privacy or equivalent who is ultimately responsible for implementing, maintaining, and monitoring The Company Privacy Program for the respective Business Unit or Region, as appropriate.",Baseline
Governance,GV,GV-TR-1770,,,GV-TR-1770.1,"The Company may also designate a privacy lead -- such as a Data Protection Officer or Regional Chief Privacy Officer - who carries out the responsibilities of the Privacy Program for their respective Region, as appropriate.",Baseline
Governance,GV,GV-TR-1780,,,,The Company Data Privacy and Protection Team undertakes necessary training to keep abreast of the developments of applicable data protection requirements and best practices in order to carry out their roles effectively.,Baseline
Governance,GV,GV-TR-1800,0,0,,"The Company formally defines, documents, and publishes at least one external Privacy notice to data subjects, detailing the organization's approach to the processing of personal data for each region in which it operates.",Baseline
Governance,GV,GV-TR-1800,1,1,GV-TR-1800.1,"The Company reviews and updates, as necessary, the external facing privacy notices on at least an annual basis, or as required based on changes to the internal and external environment.",Baseline
Governance,GV,GV-TR-1900,0,0,,The Company provides the completed third party assessor's report to relevant regulatory bodies and Attorney General as required.,Baseline
Governance,GV,GV-TR-1900,1,1,GV-TR-1900.1,"The Board of Directors provide the [INSERT REGULATORY AGENCY] with a certification that The Company has established, maintained, and implemented an Information Security Management Program, that has been [INSERT TIME FRAME] assessed",Baseline
Governance,GV,GV-TR-1910,0,0,,The Company maintains appropriate Privacy Impact Assessment processes for identifying and assessing privacy risks arising from new projects and business initiatives.,Baseline
Governance,GV,GV-TR-1920,0,0,,"The Company maintains a Privacy by Design process, including defined requirements for data manageability and privacy that must be implemented during the System Development Life Cycle (SDLC).",Baseline
Security Training,ST,ST-TR-100,0,0,,"The Company security awareness curriculum is developed and updated based on current threats, industry best practices, and significant information system changes.",Baseline
Security Training,ST,ST-TR-105,0,0,,The Company conducts phishing simulations.,Baseline
Security Training,ST,ST-TR-110,0,0,,"Information Spillage or Unauthorized Access Notification "UAN" is included within Security Training.",FedRAMP Extended
Security Training,ST,ST-TR-120,0,0,,"In the event of an information system change to the FedRAMP boundary that triggers a Security Training content update, for example, the creation or significant update of Information Security policies or technologies, The Company will provide remedial Security Training to all employees and contractors. ",FedRAMP Extended
Security Training,ST,ST-TR-200,0,0,,The prescribed timeline for remedial and disciplinary actions for non-complete New Hire Security Training is outlined in the Mandatory Training policy. Remedial actions pursuant to this policy include  but is not limited to:,Baseline
Security Training,ST,ST-TR-200,1,1,ST-TR-200.1,*Day 1 - Communication requirement to complete in week 1,Baseline
Security Training,ST,ST-TR-200,2,1,ST-TR-200.2,*Day 8 - Communication failure to complete in 7 days will result in termination,Baseline
Security Training,ST,ST-TR-200,3,1,ST-TR-200.3,*Day 15 - Termination,Baseline
Security Training,ST,ST-TR-200,4,1,ST-TR-200.4,"*Specific communications and deadlines based on [INSERT MORE PRESCRIBED REQUIREMENTS, IF NECESSARY]",Baseline
Security Training,ST,ST-TR-210,0,0,,The prescribed timeline for remedial and disciplinary actions for non-complete Annual Refresher Security Training is outlined in the Mandatory Training policy. Remedial actions pursuant to this policy include  but is not limited to:,Baseline
Security Training,ST,ST-TR-210,1,1,ST-TR-210.1,"*Delinquent 1 day - Complete within 2 weeks or annual Performance Appraisal "PA" rating will be capped at Needs Improvement",Baseline
Security Training,ST,ST-TR-210,2,1,ST-TR-210.2,"*Delinquent 15 days - PA rating capped, failure to complete in 1 week will result in termination",Baseline
Security Training,ST,ST-TR-210,3,1,ST-TR-210.3,*Delinquent 22 days - Termination,Baseline
Security Training,ST,ST-TR-300,0,0,,The Company has role-based training that is provided annually.,Baseline
Security Training,ST,ST-TR-300,1,1,ST-TR-300.1,Secure Development for Developers training is assigned based on employment profile in HRIS system.,Baseline
Security Training,ST,ST-TR-300,2,1,ST-TR-300.2,Patch Management Policy and Standards training is assigned based on HRIS profile and is intended for the Technology organization,Baseline
Security Training,ST,ST-TR-400,0,0,,The Company provides the Board of Directors annual Security Training that includes various information security topics.,Baseline
Security Training,ST,ST-TR-500,0,0,,"The Company provides employees (based on job role) who transfer into a role responsible for implementing, maintaining, or monitoring the Information Security Management Program security-specific training.",Baseline
Security Training,ST,ST-TR-600,0,0,,"Prior to a new employee (based on job role) starting their responsibilities for implementing, maintaining or monitoring the Information Security Management Program, security-specific training is completed.",Baseline
Security Training,ST,ST-TR-610,0,0,,The Company documents and monitors individual information system security training activities including basic security awareness training and specific information system security training; and retains individual training records in accordance to The Company Records Retention Policy.,FedRAMP Extended
Security Compliance ,SC,SC-TR-100,0,0,,"The Company subscribes to relevant services to track proposed legislative, statutory, and regulatory changes directly impacting The Company business units.",Baseline
Security Compliance ,SC,SC-TR-200,0,0,,"The Company maintains an inventory of passed/effective international, federal, state, and industry specific legislative, statutory, and regulatory changes directly impacting The Company business units.",Baseline
Security Compliance ,SC,SC-TR-300,0,0,,"The Compliance Team, in coordination with any impacted business unit and Legal, performs impact assessments on passed/effective relevant legislation, statutes, and regulations to assess the overall impact to business units and to understand any necessary changes to related policies, practices, technologies, and procedures.",Baseline
Security Compliance ,SC,SC-TR-400,0,0,,"The Compliance Team develops and tracks legislative, statutory, and regulatory requirements against a response plan developed as part of the results of an impact assessment.",Baseline
Security Compliance ,SC,SC-TR-400,1,1,SC-TR-400.1,Impact assessments that require Technology or Security-related changes are developed into response plans with Security or Technology teams.,Baseline
Security Compliance ,SC,SC-TR-400,2,1,SC-TR-400.2,"Once response plans are developed, the Technology or Security teams implement, track, and report the changes back to the Compliance Team.",Baseline
Security Compliance ,SC,SC-TR-500,0,0,,"The Compliance Team performs risk assessments to determine company compliance with legislative, statutory, and regulatory obligations regarding cybersecurity in accordance with the criteria established in The Company Standards.",Baseline
Risk Management,RM,RM-TR-100,0,0,,"Organizational risk target/goals is presented to the Board of Directors on at least an annual basis, or as significant changes to the company's risk exposure occur.",Baseline
Risk Management,RM,RM-TR-300,0,0,,"The Board of Directors, or relevant committee thereof, reviews and approves the Core Security Risk Assessment on at least an  [INSERT TIME FRAME] basis.",Baseline
Risk Management,RM,RM-TR-400,0,0,,"The Board of Directors, or relevant committee thereof, reviews and approves the Organizational risk target/goals on at least an  [INSERT TIME FRAME] basis.",Baseline
Risk Management,RM,RM-TR-500,0,0,,"The Enterprise Security Risk Assessment includes an assessment of internal and external risks to the security, confidentiality, or integrity of personal information that could result in unauthorized disclosure, misuse, loss, alteration, destruction, or other compromise.",Baseline
Risk Management,RM,RM-TR-500,1,1,RM-TR-500.1,"The SVP, Security Risk reviews and approves the Enterprise Security Risk Assessment on at least an [INSERT TIME FRAME] basis, or as significant changes to the assessment are made.",Baseline
Risk Management,RM,RM-TR-600,0,0,,The Enterprise Security Risk Assessment is maintained by the Chief Information Security Officer or his or her designee.,Baseline
Risk Management,RM,RM-TR-900,0,0,,The Enterprise Threat Vector Assessment includes an analysis of enterprise threat vectors which are both internal and external to The Company.,Baseline
Risk Management,RM,RM-TR-1100,0,0,,"The SVP, Security Risk reviews and approves the Enterprise Threat Vector Assessment on at least an  [INSERT TIME FRAME] basis, or as significant changes to the assessment are made.",Baseline
Risk Management,RM,RM-TR-1200,0,0,,"Asset risk assessment lifecycle steps are risk identification, analysis, evaluation, and treatment.",Baseline
Risk Management,RM,RM-TR-1300,0,0,,"The Inherent Risk Rating (IRR), Control Assessment Rating (CAR), and Residual Risk Rating (RRR) for technology assets is defined in the Asset Criticality Risk Methodology.",Baseline
Risk Management,RM,RM-TR-1400,0,0,,"The criteria used to calculate the IRR and prioritize technology assets is based on the asset's data classification, data volume, data availability, and whether the asset is internet-facing.",Baseline
Risk Management,RM,RM-TR-1400,1,1,RM-TR-1400.1,A weighting is applied to each IRR attribute to determine the asset's IRR as defined in the Asset Security Risk Methodology.,Baseline
Risk Management,RM,RM-TR-1500,0,0,,Security Risk Assessments (SRAs) are performed for applicable applications and platforms as defined in the Asset Security Risk Methodology.,Baseline
Risk Management,RM,RM-TR-1600,0,0,,"Based on the results of the Control Self-Assessment (CSA) process and the technology asset's Inherent Risk Rating (IRR), the Residual Risk Rating (RRR) is calculated. ",Baseline
Risk Management,RM,RM-TR-1700,0,0,,The Company identifies and communicates risk(s) to the issues management team in accordance with the Issues and Deviations process.,Baseline
Risk Management,RM,RM-TR-1900,0,0,,"The Company designs, implements, maintains, and documents safeguards that mitigate the material internal and external risks The Company identifies to the security, confidentiality, or integrity of personal information.",Baseline
Risk Management,RM,RM-TR-2000,0,0,,"The Company's security controls are designed to reduce the risk to personal information based on the volume, sensitivity, and likelihood, given the existence of other safeguards, that the risk could be realized and result in the unauthorized access, collection, use, alteration, destruction, or disclosure of the personal information.",Baseline
Risk Management,RM,RM-TR-2010,0,0,,"The Company designs, implements, maintains, and documents safeguards that mitigate the material internal and external risks The Company identifies to the privacy of personal data.",Baseline
Risk Management,RM,RM-TR-2020,0,0,,"The Company categorizes information and the information system in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance.",FedRAMP Extended
Risk Management,RM,RM-TR-2030,0,0,,The Company documents the security categorization results (including supporting rationale) in the system security plan and associated authorization to operate (ATO) documentation for the information system.,FedRAMP Extended
Risk Management,RM,RM-TR-2040,0,0,,The Company ensures that the security categorization decision is reviewed and approved by The Company authorizing official or authorizing official designated representative.,FedRAMP Extended
Vendor Relations,VR,VR-TR-100,0,0,,The Company establishes a Vendor Relations Oversight Program including defining the roles and responsibilities involved in managing the regulatory compliance aspects of third party risk. The program is reviewed at least  [INSERT TIME FRAME].,Baseline
Vendor Relations,VR,VR-TR-100,1,1,VR-TR-100.1,"Vendor is defined as any legal entity, including Cloud Service Providers (CSP) with which The Company has entered into a business relationship that:",Baseline
Vendor Relations,VR,VR-TR-100,2,2,VR-TR-100.1.1,"provides a product or service to The Company or its customers or,",Baseline
Vendor Relations,VR,VR-TR-100,3,2,VR-TR-100.1.2,"Performs functions on The Company's behalf or,",Baseline
Vendor Relations,VR,VR-TR-100,4,1,VR-TR-100.1.3,Resells or brokers The Company data (sell to another party) or products or connects to customers (sell through to another party),Baseline
Vendor Relations,VR,VR-TR-200,0,0,,The Company conducts due diligence before selecting and entering into a contract with a third party. Extent of due diligence performed is determined based on risk categories:,Baseline
Vendor Relations,VR,VR-TR-200,1,1,VR-TR-200.1,High risk - Vendors with one or more of the following attributes may be deemed high risk:,Baseline
Vendor Relations,VR,VR-TR-200,2,2,VR-TR-200.1.1,"Have access to store, handle, view, or transmit consumer protected data (Class 5 data)",Baseline
Vendor Relations,VR,VR-TR-200,3,2,VR-TR-200.1.2,Perform or support a Critical Business Function or process for The Company,Baseline
Vendor Relations,VR,VR-TR-200,4,2,VR-TR-200.1.3,"Have access to confidential or restricted information (e.g. standards, Class 3 and 4 data respectively)",Baseline
Vendor Relations,VR,VR-TR-200,5,1,VR-TR-200.2,Low risk - Vendors with one or more of the following attributes may be deemed low risk:,Baseline
Vendor Relations,VR,VR-TR-200,6,2,VR-TR-200.2.1,Vendors presenting minimal compliance risk and which are easily replaceable,Baseline
Vendor Relations,VR,VR-TR-200,7,2,VR-TR-200.2.2,Vendors that do not directly impact data or processes in critical areas,Baseline
Vendor Relations,VR,VR-TR-200,8,2,VR-TR-200.2.3,"Vendors with no Fair Credit Reporting Act ("FCRA") exposure and no documented/apparent need for access to consumer or customer data",Baseline
Vendor Relations,VR,VR-TR-200,9,2,VR-TR-200.2.4,Vendors who only have access to Class 1 or Class 2 data,Baseline
Vendor Relations,VR,VR-TR-300,0,0,,Due diligence may need to be performed by one or more of the following teams:,Baseline
Vendor Relations,VR,VR-TR-300,1,1,VR-TR-300.1,Legal,Baseline
Vendor Relations,VR,VR-TR-300,2,1,VR-TR-300.2,Security Risk,Baseline
Vendor Relations,VR,VR-TR-300,3,1,VR-TR-300.3,Credentialing,Baseline
Vendor Relations,VR,VR-TR-300,4,1,VR-TR-300.4,Cloud Compliance,Baseline
Vendor Relations,VR,VR-TR-300,5,1,VR-TR-300.5,Data Privacy and Protection,Baseline
Vendor Relations,VR,VR-TR-400,0,0,,"Prior to entering into a relationship with a vendor, The Company requires a written contract. Based on the service provided and data accessed, the contract may include one or more of the following:",Baseline
Vendor Relations,VR,VR-TR-400,1,1,VR-TR-400.1,Confidentiality/Non-Disclosure Agreements,Baseline
Vendor Relations,VR,VR-TR-400,2,1,VR-TR-400.2,Employee and subcontractors roles and responsibilities,Baseline
Vendor Relations,VR,VR-TR-400,3,1,VR-TR-400.3,Requirements for third parties to notify The Company about their subcontractors,Baseline
Vendor Relations,VR,VR-TR-400,4,1,VR-TR-400.4,"Vendor must notify The Company Security as soon as possible, but no later than within twenty-four (24) hours of discovering a Security Event.",Baseline
Vendor Relations,VR,VR-TR-500,0,0,,"The vvendor agrees to adhere to The Company's External Party Security Standard and other relevant external security standards, as appropriate.",Baseline
Vendor Relations,VR,VR-TR-600,0,0,,"Contract language that deviates from standard The Company terms and conditions is reviewed by The Company Legal Department and, as applicable, Security prior to contract execution.",Baseline
Vendor Relations,VR,VR-TR-600,1,1,VR-TR-600.1,"Reseller customers who receive consumer Personal Information from The Company are contractually required to maintain authentication protocols that do not allow consumers to access Personal Information from The Company in connection with direct-to-consumer products and services, such as credit monitoring and Credit Reports using only a name in combination with a Social Security Number.",Baseline
Vendor Relations,VR,VR-TR-700,0,0,,The Company maintains an inventory of The Company approved third parties. Processes to address completeness and accuracy of the inventory of the vendor are implemented:,Baseline
Vendor Relations,VR,VR-TR-700,1,1,VR-TR-700.1,Vendor Oversight approves new vendor profiles set up in the accounts payable system of record,Baseline
Vendor Relations,VR,VR-TR-700,2,1,VR-TR-700.2,Vendor Oversight reconciles the population of third parties from the accounts payable system of record to the inventory of vendors on a  [INSERT TIME FRAME] basis,Baseline
Vendor Relations,VR,VR-TR-800,0,0,,"The Company's Credentialing and Account Services Team defines, documents and maintains an approved Credentialing process, with supporting documentation, which outlines the requirements to validate the legitimacy of The Company clients and the clients' permissible purpose to access The Company credit data or Sensitive Information under the Fair Credit Reporting Act (FCRA).",Baseline
Vendor Relations,VR,VR-TR-900,0,0,,"The Company conducts a review and makes updates to the credentialing process and supporting documentation as deemed necessary, at least on an [INSERT TIME FRAME] basis.",Baseline
Vendor Relations,VR,VR-TR-1000,0,0,,"The Company takes a risk-based approach in conducting client due diligence, during the credentialing process, based upon client industry, products consumed, as well as any applicable judicial or regulatory requirements.",Baseline
Vendor Relations,VR,VR-TR-1100,0,0,,The Company follows the general credentialing process outlined below to address security risks:,Baseline
Vendor Relations,VR,VR-TR-1100,1,1,VR-TR-1100.1,"Validate business legitimacy: Based on information collected during the Application For Service (AFS), conduct external investigative procedures to establish the legitimacy of the requesting organization and validate its industry sector",Baseline
Vendor Relations,VR,VR-TR-1100,2,1,VR-TR-1100.2,"Identify prohibition status: Conduct internal investigative procedures to validate that the vendor organization and its industry are not documented on the "Reseller Alert" register.",Baseline
Vendor Relations,VR,VR-TR-1100,3,1,VR-TR-1100.3,"Verification of authorized representative(s): Conduct external and internal investigative procedures on principal or executive officers with significant influence over the requesting organization to validate these individuals are not documented on a "Specially Designated Nationals" list or other "Alert" register",Baseline
Vendor Relations,VR,VR-TR-1100,4,1,VR-TR-1100.4,Validate consistency of AFS information: Conduct a review of the proposed Permissible Purpose to ensure alignment with requested products and industry sector,Baseline
Vendor Relations,VR,VR-TR-1100,5,1,VR-TR-1100.5,Verify that the vendor actually exists and is in business as stated.,Baseline
Vendor Relations,VR,VR-TR-1100,6,1,VR-TR-1100.6,"Render decision on admissibility: Throughout the Credentialing investigation, a decision will be rendered at each step as to the admissibility of the requesting organization",Baseline
Vendor Relations,VR,VR-TR-1100,7,1,VR-TR-1100.7,Onboard client: Maintain relevant documentation of credentialing investigative procedures performed and results. Provision access by [INSERT PROCESS STEPS HERE].,Baseline
Vendor Relations,VR,VR-TR-1200,0,0,,"The Company provides training to relevant employees on the Credentialing process on at least an annual basis, or as needed, as changes are made to the process or the supporting Credentialing process documentation.",Baseline
Vendor Relations,VR,VR-TR-1300,0,0,,"The Company takes a risk-based approach to the periodic re-credentialing of The Company clients with access to The Company Credit Data or Sensitive Information. The re-credentialing is performed to validate the continued client legitimacy and Permissible Purpose, based upon Client Industry, products consumed, as well as any applicable judicial or regulatory requirements.",Baseline
Vendor Relations,VR,VR-TR-1400,0,0,,The Company follows the general re-credentialing process outlined below to address security risks:,Baseline
Vendor Relations,VR,VR-TR-1400,1,1,VR-TR-1400.1,"Review existing documentation: Review the documentation on file from initial due diligence to identify any missing, incorrect or outdated information, as well as to understand current Permissible Purpose and products consumed",Baseline
Vendor Relations,VR,VR-TR-1400,2,1,VR-TR-1400.2,"Re-conduct credentialing investigations: Conduct initial external and internal investigative procedures to validate that the organization and its authorized representative(s) meet current The Company standards due to changes to internal procedures, regulatory requirements or relevant "Alert" registries. The procedures performed may include, but not be limited to validating the business legitimacy, identifying the prohibition status, verifying authorized representatives, validating Permissible Purpose, and re-verify that the vendor actually exists and is in business as stated.",Baseline
Vendor Relations,VR,VR-TR-1400,3,1,VR-TR-1400.3,"Render a decision on admissibility: Upon completion of the Re-credentialing investigation, a decision will be rendered as to the admissibility of The Company client. Additional procedures may be performed depending on decision",Baseline
Vendor Relations,VR,VR-TR-1400,4,1,VR-TR-1400.4,"Update documentation, as necessary: Document and store Re-credentialing investigation procedures and results",Baseline
Vendor Relations,VR,VR-TR-1500,0,0,,An approved third party risk assessment methodology is defined and implemented.,Baseline
Vendor Relations,VR,VR-TR-1600,0,0,,The Company follows the Security Risk Assessment process outlined below to address cybersecurity risks:,Baseline
Vendor Relations,VR,VR-TR-1600,1,1,VR-TR-1600.1,Risk Identification: Identify and prioritize The Company third parties based on the inherent risk,Baseline
Vendor Relations,VR,VR-TR-1600,2,1,VR-TR-1600.2,Risk Analysis: Analyze the operating effectiveness of security controls,Baseline
Vendor Relations,VR,VR-TR-1600,3,1,VR-TR-1600.3,Risk Evaluation: Evaluate the residual risk remaining after assessing the control effectiveness,Baseline
Vendor Relations,VR,VR-TR-1600,4,1,VR-TR-1600.4,Risk Treatment: Document security control deficiencies identified,Baseline
Vendor Relations,VR,VR-TR-1600,5,1,VR-TR-1600.5,Risk Monitoring: Monitor third parties in accordance to reassessment cadence,Baseline
Vendor Relations,VR,VR-TR-1700,0,0,,The Company takes a risk-based approach in assessing third party engagements and prioritizes third parties according to the Asset Risk Assessment Methodology. The criteria used to calculate the inherent risk rating (IRR) and prioritize third party engagements are based on the following data attributes:,Baseline
Vendor Relations,VR,VR-TR-1700,1,1,VR-TR-1700.1,"Data Classification: The highest sensitivity data classification of The Company data accessed, transmitted, processed or stored",Baseline
Vendor Relations,VR,VR-TR-1700,2,1,VR-TR-1700.2,"Data Volume: The total amount of The Company records accessed, transmitted, processed, or stored",Baseline
Vendor Relations,VR,VR-TR-1700,3,1,VR-TR-1700.3,Connection Type: The method used by the vendor to access The Company systems or data to perform the service(s) in scope,Baseline
Vendor Relations,VR,VR-TR-1700,4,1,VR-TR-1700.4,Availability: The maximum amount of time allowable for a vendor to be unavailable before impacting the business as represented by the Recovery Time Objective (RTO),Baseline
Vendor Relations,VR,VR-TR-1800,0,0,,The Inherent Risk Rating (IRR) for third party engagements are defined below:,Baseline
Vendor Relations,VR,VR-TR-1800,1,1,VR-TR-1800.1,"Critical: Vendors The Company places a substantial degree of dependence on the performance of a business process or component of where there could be a severe impact to The Company through the loss or corruption of The Company data by the vendor. Any disruption, failure, or security lapse could have an immediate and material reputational, financial, operational, or regulatory impact.",Baseline
Vendor Relations,VR,VR-TR-1800,2,1,VR-TR-1800.2,"High: Vendors The Company places a high degree of dependence on the performance of a business process or component of where there could be significant impact to The Company through the loss or corruption of The Company data by the vendor. Any disruption, failure, or security lapse could have a significant reputational, financial, operational, or regulatory impact.",Baseline
Vendor Relations,VR,VR-TR-1800,3,1,VR-TR-1800.3,"Medium: Vendors The Company places a limited degree of business dependence on the performance of a business process or component of where there could be moderate impact to The Company through the loss or corruption of The Company data by the vendors. Any disruption, failure, or security lapse could have a moderate reputational, financial, operational, or regulatory impact.",Baseline
Vendor Relations,VR,VR-TR-1800,4,1,VR-TR-1800.4,Low: Vendors The Company places minimal dependence on the performance of a business process or component of where there could be minimal to no impact to The Company through the loss or corruption of The Company data by the vendor.,Baseline
Vendor Relations,VR,VR-TR-2000,0,0,,The effectiveness of security controls within a vendors's environments are reviewed  [INSERT TIME FRAME].,Baseline
Vendor Relations,VR,VR-TR-2100,0,0,,The Company performs assessments of third parties in alignment with program requirements.,Baseline
Vendor Relations,VR,VR-TR-2300,0,0,,Periodic reassessments of vendors are performed.,Baseline
Vendor Relations,VR,VR-TR-2400,0,0,,A material change occurs when responses to a New Engagement Questionnaire dictate a higher Inherent Risk Rating compared to previous engagements and the most recent assessment is outside the required cadence dictated by the higher Inherent Risk Rating.,Baseline
Vendor Relations,VR,VR-TR-2500,0,0,,Third party security events are reported to the Chief Information Security Officer within  [INSERT TIME FRAME] of receipt from the vendor.,Baseline
Threat Detection,TD,TD-TR-100,0,0,,"Threat information is collected from open, human, commercial, and other sources, which are documented in the Threat Intelligence Playbook.",Baseline
Threat Detection,TD,TD-TR-200,0,0,,Threat information is gathered to answer Priority Information Requirements as defined in the Cyber Intelligence Playbook.,Baseline
Threat Detection,TD,TD-TR-300,0,0,,The Company records threat intelligence that directly ties to Priority Intelligence Requirements in the Malware Information Sharing Platform (MISP) data warehouse.,Baseline
Threat Detection,TD,TD-TR-400,0,0,,"The Company publishes identified indicators to threat detection and prevention technologies, including but not limited to network-based IPS and DNS Sinkholes.",Baseline
Threat Detection,TD,TD-TR-400,1,1,TD-TR-400.1,Updated indicators are published at least every [INSERT TIME FRAME].,Baseline
Threat Detection,TD,TD-TR-500,0,0,,The Company Intelligence Analysts conduct research and analysis using a variety of research tools to enhance intelligence from the feeds.,Baseline
Threat Detection,TD,TD-TR-600,0,0,,The Company Intelligence Analysts check applicability of threat information to The Company.,Baseline
Threat Detection,TD,TD-TR-700,0,0,,The Threat Intelligence team provides detection or prevention recommendations and other threat information to appropriate parties once actionable threat intelligence has been produced for threats relevant to The Company.,Baseline
Threat Detection,TD,TD-TR-800,0,0,,Threat Intelligence information is provided regularly to the Cyber Operations team and include actionable threat information that is relevant to current cyber operations at The Company.,Baseline
Threat Detection,TD,TD-TR-900,0,0,,"Threat Intelligence reports are provided [INSERT TIME FRAME] to security teams and personnel, including the CISO, SVPs, BISOs, Security Advisements, and the Fraud Team. The reports include actionable threat information that is relevant to current cyber operations at The Company.",Baseline
Threat Detection,TD,TD-TR-1000,0,0,,"The Insider Threat Program collects, analyzes, and correlates data; investigates identified suspicious activity; reports issues for appropriate remediation; assess likelihood of similar future exploitation by insider(s); and recommends solutions.",Baseline
Vulnerability Management,VM,VM-TR-100,0,0,,The Company receives vulnerability information from multiple sources.,Baseline
Vulnerability Management,VM,VM-TR-200,0,0,,"The Threat and Vulnerability Management teams review, analyze, and report on vulnerabilities newly identified by its vulnerability scanning vendor [INSERT TIME FRAME].",Baseline
Vulnerability Management,VM,VM-TR-300,0,0,,The Threat Intelligence Team reviews and analyzes intelligence reports on vulnerabilities for relevant software and notifies the Threat and Vulnerability Management team of any relevant vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-400,0,0,,The Company analyzes vulnerability information to determine the following:,Baseline
Vulnerability Management,VM,VM-TR-400,1,1,VM-TR-400.1,"Applicability to The Company systems and applications (i.e., is the affected technology in-use at The Company)",Baseline
